,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,"Software Engineer, Streaming",Facebook,"Redmond, WA",http://indeed.com//rc/clk?jk=6729a215df9867f1&fccid=1639254ea84748b5&vjs=3,9,facebook,"step 1	résumé	(required)	please attach your résumé.	upload résumé	computer	i would like to parse information from my résumé.	step 2	contact information	(required)	please add contact information.	remove	step 3	experience	(required)	please add any relevant work experience.	i have no work experience.	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	add more	step 4	skills	(optional)	please list your areas of expertise, separated by commas.	step 5	education history	(optional)	please add your high school and college.	degree	clear	degree	clear	degree	clear	degree	clear	degree	clear	add more	step 6	additional information	(optional)	please add any additional information you'd like us to consider (linkedin, github, online portfolios, etc.) or instant message screen name.	add more	type	type	type	type	type	add more	step 7	job location	(required)	please select which locations you would like to apply to.	redmond, wa	yes	no	if facebook were to offer positions remotely for this role in the future, would you be interested?	sharing remote location preferences is optional and will not affect your candidacy.	where would you prefer to work from?	step 8	work eligibility	(required)	please answer the questions below.	are you legally authorized to work in the united states?	yes	no	will you now or in the future require sponsorship for employment visa status (e.g. h-1b visa status)?	yes	no	please indicate whether you are either a citizen or lawful permanent resident of any of the following countries: cuba, iran, north korea, syria or sudan.	yes	no	note:	facebook is asking this question, and will use your response, for the exclusive and limited purpose of compliance with federal export control laws and regulations.	step 9	voluntary self-identification of gender and race/ethnicity	(required)	facebook is committed to building a workforce that is as diverse as the communities we serve. hiring people with different backgrounds and experiences helps us build better products, better serve our users, and build a diverse and inclusive workplace.	in addition to the information required to consider your candidacy we invite you to voluntarily provide your gender and race/ethnicity. this information ensures we meet certain regulatory reporting obligations and also supports furthers the development, refinement, and execution of our diversity efforts and programs. information will be kept confidential, used only for legitimate business purposes, and will never be used in making any employment decisions, including hiring decisions.	race & ethnicity definitions	asian:	a person having origins in any of the original peoples of the far east, southeast asia, or the indian subcontinent, including, for example, cambodia, china, india, japan, korea, malaysia, pakistan, the philippine islands, thailand, and vietnam.	black or african american:	a person having origins in any of the black racial groups of africa.	hispanic or latino:	a person of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin, regardless of race.	native american or alaska native:	a person having origins in any of the original peoples of north and south america (including central america), and who maintains a tribal affiliation or community attachment.	native hawaiian or other pacific islander:	a person having origins in any of the original peoples of hawaii, guam, samoa, or other pacific islands.	white:	a person having origins in any of the original peoples of europe, the middle east, or north africa.	indicate your gender:	male	female	i choose not to disclose	indicate your race:	native american or alaska native	asian	black or african american	hispanic or latino	native hawaiian or other pacific islander	white	two or more races	i choose not to disclose	step 10	voluntary self-identification of protected veteran status	(required)	at facebook we value your military service. we collect two types of self-identification information for veterans,	""protected veteran""	and	""other veteran""	. facebook is subject to the vietnam era veterans' readjustment assistance act of 1974, as amended (the “act”), which requires government contractors to take affirmative action to employ and advance in employment:	[1] disabled veterans;	[2] recently separated veterans;	[3] active duty wartime or campaign badge veterans;	and	[4] armed forces service medal veterans.	you may hover over each of the 4 classifications for the applicable definitions. if you have served in the military but you do not fall into one of these categories or have served in another country's military, you may identify as	""other veteran""	.	information will be kept confidential, used only for legitimate business purposes, and will never be used in making any employment decisions.	indicate your protected veteran status:	i identify as one or more of the classifications  of protected veteran listed.	other veteran	i am not a protected veteran	i choose not to disclose	step 11	voluntary self-identification of disability	(required)	form cc-305	omb control number 1250-0005	expires 1/31/2020	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities. [1] to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability. completing this form is voluntary, but we hope that you will choose to fill it out. if you are applying for a job, any answer you give will be kept private and will not be used against you in any way	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years. you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?	you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to: blindness, deafness, cancer, diabetes, epilepsy, autism, cerebral palsy, hiv/aids, schizophrenia, muscular dystrophy, bipolar disorder, major depression, multiple sclerosis (ms), missing limbs or partially missing limbs, post-traumatic stress disorder (ptsd), obsessive compulsive disorder, impairments requiring the use of a wheelchair, intellectual disability (previously called mental retardation).	reasonable accommodation notice	federal law requires employers to provide reasonable accommodation to qualified individuals with disabilities. please tell us if you require a reasonable accommodation to apply for a job or to perform your job. examples of reasonable accommodation include making a change to the application process or work procedures, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment.	[1] section 503 of the rehabilitation act of 1973, as amended. for more information about this form or the equal employment obligations of federal contractors, visit the u.s. department of labors office of federal contract compliance programs (ofccp) website at www.dol.gov/ofccp.	public burden statement: according to the paperwork reduction act of 1995 no persons are required to respond to a collection of information unless such collection displays a valid omb control number. this survey should take about 5 minutes to complete.	please check one of the boxes below:	yes, i have a disability	no, i do not have a disability	i don't wish to answer	cancel	save for later	submit application",https://www.facebook.com/careers/jobs/807177336652488/?ref=a8lA00000004CJ6IAM,5,,3,0,1,14,6,0,0,0,0,1
0,Gameplay Engineer,Hardsuit Labs,"Seattle, WA",http://indeed.com//rc/clk?jk=0d67c1a7a23d2fb7&fccid=df88aa69a609766f&vjs=3,9,mailto,no form to parse,https://careers.hardsuitlabs.com/jobs/874473-gameplay-engineer,6,,0,0,0,0,0,0,0,0,0,0
0,Software Developer - ELD middleware,Zonar Systems,"Seattle, WA",http://indeed.com//rc/clk?jk=bd725ab572f74e32&fccid=3d51e7e4c3c6759e&vjs=3,9,unknown,cannot parse,https://chj.tbe.taleo.net/chj04/ats/careers/v2/viewRequisition?org=ZONASYST&cws=39&rid=1038&source=Indeed.com,7,,0,0,0,0,0,0,0,0,0,0
0,Early Career Software Engineer - New Glenn Avionics,Blue Origin,"Kent, WA",http://indeed.com//rc/clk?jk=4ae718f761e86a2b&fccid=0f97f3c514b55d0d&vjs=3,9,workday,cannot parse,https://blueorigin.wd5.myworkdayjobs.com/en-US/BlueOrigin/job/Kent-WA/Early-Career-Software-Engineer---New-Glenn-Avionics_R3977?mode=job&iis=Job+Board&iisn=Indeed,8,,0,0,0,0,0,0,0,0,0,0
0,"Engineer, Software - Platforms IoT",T-Mobile,"Bellevue, WA",http://indeed.com//rc/clk?jk=bc3fa85f4bf20652&fccid=d124dbfd3785b597&vjs=3,9,unknown,cannot parse,https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?PageType=JobDetails&siteid=5149&partnerid=25779&areq=143479BR&codes=INT-Indeed#jobDetails=625461_5149,9,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer,Rakuten Americas,"Seattle, WA",http://indeed.com//rc/clk?jk=6dedd3c14c790f2b&fccid=5e50810dc475b1eb&vjs=3,9,apply now,"software engineer	rakuten americas	-	seattle, wa	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	linkedin profile	have you ever worked for rakuten or any company belonging to the rakuten group of companies? if so, when and at which location? *	what are your salary expectations (both salary and incentives)?	below you will see questions from the employer that are part of this application.	individuals seeking employment at rakuten americas are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. you are being given the opportunity to provide the following information in order to help us comply with federal and state equal employment opportunity/affirmative action record keeping, reporting, and other legal requirements.	completion of the form is entirely voluntary. whatever your decision, it will not be considered in the hiring process or thereafter. any information that you do provide will be recorded and maintained in a confidential file.  gender?	male	female	decline to self identify	race/ethnicity	american indian or alaskan native	asian	black or african american	hispanic or latino	white	native hawaiian or other pacific islander	two or more races	decline to self identify	if you believe you belong to any of the categories of protected veterans listed below, please indicate by making the appropriate selection.  as a government contractor subject to vietnam era veterans readjustment assistance act (vevraa), we request this information in order to measure the effectiveness of the outreach and positive recruitment efforts we undertake pursuant to vevraa. classification of protected categories is as follows:	a ""disabled veteran"" is one of the following: a veteran of the u.s. military, ground, naval or air service who is entitled to compensation (or who but for the receipt of military retired pay would be entitled to compensation) under laws administered by the secretary of veterans affairs; or a person who was discharged or released from active duty because of a service-connected disability.	a ""recently separated veteran"" means any veteran during the three-year period beginning on the date of such veteran's discharge or release from active duty in the u.s. military, ground, naval, or air service.	an ""active duty wartime or campaign badge veteran"" means a veteran who served on active duty in the u.s. military, ground, naval or air service during a war, or in a campaign or expedition for which a campaign badge has been authorized under the laws administered by the department of defense.	an ""armed forces service medal veteran"" means a veteran who, while serving on active duty in the u.s. military, ground, naval or air service, participated in a united states military operation for which an armed forces service medal was awarded pursuant to executive order 12985.  veteran status?	i am not a protected veteran	i identify as one or more of the classifications of a protected veteran	i don't wish to answer	below you will see questions from the employer that are part of this application.	form cc-305 omb control number 1250-0005 expires 1/31/2020	voluntary self-identification of disability	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities1.  to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability.  completing this form is voluntary, but we hope that you will choose to fill it out.  if you are applying for a job, any answer you give will be kept private and will not be used against you in any way.	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years.  you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?  you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to:  blindness deafness cancer diabetes epilepsy autism cerebral palsy hiv/aids schizophrenia muscular dystrophy bipolar disorder major depression multiple sclerosis (ms) missing limbs or partially missing limbs post-traumatic stress disorder (ptsd) obsessive compulsive disorder impairments requiring the use of a wheelchair intellectual disability (previously called mental retardation)  disability status?	yes, i have a disability (or previously had a disability)	no, i don't have a disability	i don't wish to answer	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=6dedd3c14c790f2b&from=serp&vjs=3,10,,2,0,1,16,3,0,0,0,0,0
0,Game Tester,sharpedge,"Redmond, WA",http://indeed.com//company/sharpedge/jobs/Game-Tester-3c747e592d77fff9?fccid=da4ba80029d80ecd&vjs=3,9,apply now,"game tester	sharpedge	-	redmond, wa	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	when are you available for an interview or phone screen? please list 2-3 dates and times or ranges of times.	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?cmp=sharpedge&t=Game+Tester&jk=3c747e592d77fff9&vjs=3,11,,0,0,0,0,0,0,0,0,0,0
0,Full Stack Web Consulting Engineer,GenUI,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0CQPRX7XHarxjO82MTi077oZDtEyA-dIbGhhgqFl2YprWyQLOXbThSa9Buq0YEAnRrQHMDJIqEm23R70kgZofQ9HxUdHA3Mh6GUK-Dp69Z7pKoXJxmCJR2IwsSSLhSoEmx3HKE_3ObAc38QHuoixsabQPgnY6XBzrz5lYdhJUTo3DGnWtfdy30pux3l7WD7n9cDnCgDyRnhTUD--n68rB_sZm_3WX7sNu8YJaIVKedqHBg-ihcod5Oqrv7c_KWY5dKFJBuTXfwPx9FnbPXlxxx5GvFcPxZOPr-A-kTe9d0eqmGrLyLy3zaP9MTbWtx4cjgf_VatsUTyYL9_zTg5ZVSC_CkEKnUNh5ZTY5Z6sC-NvvYIQCrp90EffNOCz1Ty3BHLze4RnUW4o9URpdAenxr8loBR2tkB9n_HjZN1gTfMtWTxGD7mMrMVSF9qfHcclKg1-ddwRlS8TcV9KgPr42AwKXED5yki_go=&p=11&fvj=0&vjs=3,9,apply now,"full stack web consulting engineer	genui	-	seattle, wa	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	continue	cancel","https://www.indeed.com/viewjob?jk=7bc92fa2ca6634d9&q=software+engineer&l=Seattle,+WA&from=web&advn=4166487873337367&adid=319244429&sjdu=QIImVlsA9et9l8FJhOVDMQgO2XbV9l6WquEPhBIZhoiV8uSyz0z5TmjSv0sA0WfRVofckV8imTBJxiu_KAjq0g&acatk=1e997puq4f0d6800&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",12,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer,eBay Inc.,"Bellevue, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0A9TGvvMbs_9tzUmxh-6hF76myvpV3Plf7hsqRV14VZ2cfT-rsmf5GVylwzeTHrB6Lt3pssdoLUO3uhx4DhbPPr3K1b9t9qUe3jpOzg8eI5F5xI0lsUqrm5FOzpbE72vW27VBsCyJxf2J6a19vsb4rSqFlefkI0mYDKvUV7WGYHZ0uGBfyMnpp4jK7JcLmB0K5CEt561yWtTIne_eDCGRqqvfkbWa6VdQAn-zyHGiUqH8bBWrrAV60yDNJFCI8h2c6ZYP_A0vUCGKuGVP3JjOXBwPjPNdQ1_pVsT7umH8bdERJir0Omy07rME9On68PppTvD39TsTPGuXtN16x4DxAJFFKa3D5YO025U4S5utGIonP8I8W2XZ-k-KSsbAcNpyQbTwhRAdT1rw==&p=12&fvj=0&vjs=3,9,workday,cannot parse,https://jobs.ebayinc.com/job/-/-/403/16238211?p_uid=PR7tFhPB2w&p_sid=0hcY0_b&ss=paid&utm_source=indeed&utm_campaign=engineering%20ams&utm_medium=jobad&utm_content=pj_board&dclid=CNbFrsyj0ukCFRRifgodBcQHNA,13,,0,0,0,0,0,0,0,0,0,0
0,CONTRACT - Software Engineer (Analytics) (NTD),Nintendo of America Inc.,"Redmond, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0DFNd7aX7UkP1OCExORWkuc1_UPEM4EeF2TPsRg5yv4UuHo9Ktbn8meYtR8gJ1MQxL__uBGYfU1mJY9jcV-tYMCHDwqYIHyLQ9ZAM5t3pTOcpFJAqt7p1Ls7STn85KguUjyKXaq_xd-VMbkfwS38XswoamEYbXtnN45sUg_LLWfO3etFENkpyNQrClfyZ1XQ9YVr1FP_qC-HxXqchLJ8xKnHrqNOYcBnH3U-DH9WUQfmwvVFAriVzC2k8LZG_wfEztFFVgIKzyuC80EkBAjVKzMYTBeHmKjFvOxFgFTndv5CjL1ErwaicZ-wU8w55nNeU2jt_jzrbyfPaeM9VAOG6df8isjfmFGxIrDEAKuEq-QSZiwaTdF3seQPTDVccg8qkD3x68VOGwF5Fb0n2PoPTKXPJXKmV-3KTLU7EEPHJfkdrlpOjKD1JrUcCzTuaTBwIs_yy5comeh_jrGpPNvyYyxfFmKAatlj0238HpVOsBRdNtcRN-zE-qtExSrZc9AhHhB-jawXhKFRA==&p=13&fvj=0&vjs=3,9,unknown,cannot parse,https://careers.nintendo.com/job-openings/listing/190000005K.html?src=JB-10320,14,,0,0,0,0,0,0,0,0,0,0
0,Software Developer - Back End,Tavour,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BoEy7vMKr1HNr0K_zUIxzwkP8QvRTryw8Z9eXIkpD7MwPuaxG6P_KdDrzj2ZeysLlDrLqf64td8Xv7H8G9SNGXMkDvp9TBeIVyQ17Y3s1A2yraTq136_wWM3A8JAj_DcE7AEEjTNDZohyjhMEmsG-noQsjm0dndeQ3OP1Bq1iDI4I11CeTmaHlZNDvCU6B3aRlCv6FcMYT92gnfosF4zD570GiyKLa9xrj5XlyWPrCQDgQH9zDKznSIbGmyb_XyWuCzO902odyEJcLyq1Z_vNbdkWlrUHSmeUiRrN9V4dNUtXzWh5K1md2YTQr8xF_I3SBoEg_gSTPbqCyoVOHO6Q9Ae3JRkRvEHv59lH1cPZYUuEfKgnP2ut5EemdoS5ao20Sg6GyHroZ5Ti-P7A68KJ4_e5w728NeF0p9MfEPa7P6txlqZlLlhc2J7nNHVp2kdOzPomn4TRPajLnmjgZh64lEbXKmhEDUxIUPoeZ_NcOAvn4LdiL2wD-3HOePm-_YDHwfKws4kNjsvL9fukpToIc2rGztxmf7U50qTSUPVkR2ox13Y09B2eNw5pLLe1SYkw7EcsDhEyubl7gNpzEKitNl3W3amxPR294rJzqsWTQrt5uQZcW75EaZb4tFy0UyiPBkDYabouOfAD7AthL_ZmeUIkzAtX3SsdSR1EgeVZHvcrcx-lUCIryOVlEpPchnt10Y0yNw-gAxfsEfdp_QiPypXrdF9kcqGY=&p=14&fvj=0&vjs=3,9,apply now,"software developer - back end	tavour	-	seattle+wa	* these fields are required	name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	address	city	state	below you will see questions from the employer that are part of this application.	postal code	are you legally authorized to work in the us for any employer?*	yes	no	will you now or in the future require tavour to commence (""sponsor"") an immigration case in order to employ you (for example, h-1b or other employment-based immigration case)?*	yes	no	below you will see questions from the employer that are part of this application.	are you located in seattle, wa?*	yes	no	tell us a little bit about yourself!	desired salary:*	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?jk=9bff9c034fb23e2f&q=software+engineer&l=Seattle,+WA&from=web&advn=7506237029934949&adid=318886948&sjdu=TPdtqmrqK8yRbNk-XTROG5Q5QU26m-unkA1ShCuHeKQIbksf-rdK0W3jHoTJw5g6Haa85ZTMmzxoSMXC-9iUw98QqfnPP_gdY5W_P9onBYieK7bW53Rhx0mPTq_K6E5_Yk_QmXDFM8qDTdUj4eovf07zTNQNpOzpSH6KYVaaOiMQ8Z9evxz7pVqYcx7xyrF1BjXskva55RMnmsyfV3Cs8u4E15JYlfN-kFnxEwW_SEwgi6CdqsKlsJTL17JCBF4Y&acatk=1e997rfmmf37n801&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",15,,0,0,0,0,0,0,0,0,0,0
0,"Engineer, Software - iOS, IoT",T-Mobile,"Bellevue, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0ATG-QT561I1pyQl8KLzosRSCrGy2Eh3y1IGbA_ZnmzuqzwluQxzDWgN4CToG8SNGDkkN_fIg8ud9RZon8XdrlnkTdu1TeYlfK5tRvxuMO1I09-4NAIi2n2jDgW61-doYrXlm79D09y6vdM-fcnV_LlL53unqSLOVsJ1_Uj2QWdqppQIoodsNpvbpp-Rlh78qPpnhmtdd0FURxvzB1LraUpV3_RjYb_CwpZEFWFIYvVSXBQfv9BfIlYoRuyQGTHGw5afQrqcbxU-xxTjG3tRCrJOyu89PifV60hrjH7TqHIFmhviaQRJSOfzu6rNv11W4oLE9RemtCsd7rKTa7sIkpWMPUfh8xy_zQccj2zI4opOJjYF0bdVfpf-AE6K8u2phRgLlf2JrywYllstnC3tutdkTyPr-Wo32I8MK0u6d_ZdcIvEO8eekQ2gb9pHxAhOfVhrI1mjOyVRX0VQAWc-J6coNMeZx4V_0fA-2wdC5MBjEEBHIH-b7Ta_44cFYuPBfHTBL4uax8bsSEAMncCXWQlsWlfaXZzZFRXwFquv_BUodql1kr9QsZsLEec44qVXs7AHebWjTS2qEJ77wItG041ZT0UBconfB-6z6EL9DerC3auNqiMXgPowoEKha9tsAQ=&p=15&fvj=0&vjs=3,9,unknown,cannot parse,https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?PageType=JobDetails&siteid=5149&partnerid=25779&areq=143481BR&codes=INT-Indeed#jobDetails=625463_5149,16,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer - Backend (B),"Verte Square, LLC","Bellevue, WA",http://indeed.com//rc/clk?jk=5fdfb00c9a351310&fccid=4cfc1aeb668983ea&vjs=3,10,apply now,"software engineer - backend (b)	verte square, llc	-	bellevue, wa us	* these fields are required	first name *	last name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	website	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=5fdfb00c9a351310&from=serp&vjs=3,1,,0,0,0,0,0,0,0,0,0,0
0,Software Design Engineer II,Microsoft,"Redmond, WA",http://indeed.com//rc/clk?jk=82c7d29d8ff1758a&fccid=734cb5a01ee60f80&vjs=3,10,unknown,cannot parse,https://careers.microsoft.com/us/en/job/809640/Software-Design-Engineer-II?jobsource=indeed&utm_source=indeed&utm_medium=indeed&utm_campaign=indeed-feed,2,,0,0,0,0,0,0,0,0,0,0
0,iOS Software Engineer,Google,"Seattle, WA",http://indeed.com//rc/clk?jk=0e3e6930f58c593a&fccid=a5b4499d9e91a5c6&vjs=3,10,unknown,cannot parse,https://careers.google.com/jobs/results/79388872812700358-ios-software-engineer/?src=Online%2FJob%20Board%2Findeed&utm_campaign=freeaggr&utm_medium=jobaggr&utm_source=indeed,3,,0,0,0,0,0,0,0,0,0,0
0,Full Stack Web Developer,Inabia Solutions and Consulting,"Redmond, WA",http://indeed.com//rc/clk?jk=3ba56cc4a37382c1&fccid=28be5add96e32e66&vjs=3,10,unknown,cannot parse,https://www.appone.com/maininforeq.asp?Ad=516854&R_ID=1906171&Refer=&B_ID=83,4,,0,0,0,0,0,0,0,0,0,0
0,SOFTWARE DEVELOPMENT ENGINEER,v1interactive,"Seattle, WA",http://indeed.com//rc/clk?jk=b43c0f0353cd97d8&fccid=c47f68a1519ca001&vjs=3,10,mailto,no form to parse,https://v1interactive.com/sdelisting,5,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer – Incubation,DocuSign,"Seattle, WA",http://indeed.com//rc/clk?jk=40aeee44f0e7eaed&fccid=9dd30dd046d9ac7a&vjs=3,10,workday,cannot parse,https://www.docusign.com/company/careers/open?gh_jid=2184532&gh_src=dc6751bb1us,6,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer - Vehicle Infrastructure,TuSimple,"Seattle, WA",http://indeed.com//rc/clk?jk=4cc30b96fd8f2110&fccid=fea34c44eddebdae&vjs=3,10,apply now,"software engineer - vehicle infrastructure	tusimple	-	seattle, wa	* these fields are required	first name *	last name *	email *	phone number	resume (optional)	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	this role is located in sunny san diego, ca (relocation assistance is provided). are you willing to relocate?  *	yes	no	do you have open source project experience (desired not required)?  *	yes	no	do you have 3+ years coding experience in c++ or python programming? *	yes	no	below you will see questions from the employer that are part of this application.	do you have minimally entry-level computer system knowledge (os, architecture, network)? *	yes	no	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=4cc30b96fd8f2110&from=serp&vjs=3,7,,0,0,0,0,0,0,0,0,0,0
